Date,price_change_1d,price_change_3d,price_change_5d,price_change_10d,price_volatility_5d,price_volatility_10d,price_volatility_20d,price_momentum_5d,price_momentum_10d,price_momentum_20d,trend_strength_5d,trend_strength_10d,trend_strength_20d,volume_change_1d,volume_change_3d,volume_change_5d,volume_change_10d,volume_ma_5d,volume_std_5d,volume_ma_10d,volume_std_10d,volume_ma_20d,volume_std_20d,volume_momentum_5d,volume_momentum_10d,volume_momentum_20d,volume_trend_strength_5d,volume_trend_strength_10d,volume_trend_strength_20d,volatility_change_1d,volatility_change_3d,volatility_change_5d,volatility_change_10d,volatility_ma_5d,volatility_std_5d,volatility_ma_10d,volatility_std_10d,volatility_ma_20d,volatility_std_20d,volatility_momentum_5d,volatility_momentum_10d,volatility_momentum_20d,regime_persistence_5d,regime_persistence_10d,regime_persistence_20d,day_of_week,is_weekend,month,is_month_end,is_month_start,quarter,day_of_week_sin,day_of_week_cos,month_sin,month_cos,price_volume_correlation_5d,volatility_volume_correlation_5d,price_volatility_correlation_5d,volatility_regime
2024-10-30 00:00:00+00:00,-0.005238593875544262,0.06492400761361483,0.08548797459013113,0.04837323988153375,0.018182481825241358,0.02208908159625507,0.019956563081412342,0.08548797459013113,0.04837323988153375,0.20016821479232516,0.03368252998054782,0.05470179600656623,0.07308854602312839,-0.30568267165679675,1.4308288638401447,-0.019854033918235037,1.142019627447135,34859554984.8,17117841276.69325,34875325257.6,11788209158.774025,32391773108.3,11962141304.607796,-0.019854033918235037,1.142019627447135,0.33474162371132254,0.1660113804873117,0.16548412181883013,0.25484448458873626,-0.06033142421190363,0.14111997241795904,0.19654479563934513,0.2263025905732614,0.3187583199271142,0.030869251626553896,0.27762310643583127,0.05410694517940153,0.30042795183243837,0.05472672241402901,0.19654479563934513,0.2263025905732614,0.4364563719765002,0.0,0.0,0.0,2,0,10,0,0,4,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.7591789570493062,0.903996134702897,0.33665684933800305,0
2024-10-31 00:00:00+00:00,-0.029366396164960396,0.004397647659141857,0.04775806519115844,0.04226550010814001,0.027724775082825278,0.02296416665638487,0.020700409987887764,0.04775806519115844,0.04226550010814001,0.1244308828074765,-0.005766822879523607,0.01949668542973787,0.03560749109219151,-0.00046069628385647654,0.04711500444861039,1.0741121344419713,0.08345109718619037,39067517768.8,14862736590.18001,35188255287.2,11906525976.349665,32906811632.4,12089642490.50435,1.0741121344419713,0.08345109718619037,0.3396551715918368,0.03994096365257572,0.15458728329672886,0.2346353250461316,0.18898744789739608,0.32898584143049314,0.3965774490566898,0.8510445608142627,0.34172235876593865,0.043720919419759155,0.2962135911698408,0.06275961188773764,0.30566810492025825,0.059451297639277596,0.3965774490566898,0.8510445608142627,0.3498742669752315,0.0,0.0,0.0,3,0,10,1,0,4,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.6185631310981313,0.5674330021217575,-0.5580702722978323,0
2024-11-01 00:00:00+00:00,-0.010435331387529279,-0.04452697362321467,0.022864536311307138,0.03148780018231889,0.028929076293610807,0.023416608296070708,0.02096941882037079,0.022864536311307138,0.03148780018231889,0.09952752646374763,-0.020450544755238897,0.005760460526533693,0.020069330832676514,0.2304298402410474,-0.1460848174807985,1.989586444417479,0.5715874209701592,45721215266.2,8399231442.020935,37006387567.1,12695120913.123625,34569095856.35,12035826598.737562,1.989586444417479,0.5715874209701592,1.985515068871003,0.09336103762656559,0.3508423451048412,0.4460833911517351,-0.06925554767153819,0.03987809431731626,0.26281296712534763,0.8689928243684799,0.3573871097627509,0.037775778481700883,0.3137118283893442,0.05755311644259672,0.30915271752746565,0.06151851811437623,0.26281296712534763,0.8689928243684799,0.22726792041132038,0.0,0.0,0.0,4,0,11,0,1,4,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.6923193839325698,0.2799903690142245,-0.6523723747728838,0
2024-11-02 00:00:00+00:00,-0.0027804900426771084,-0.04216595328820971,-0.008847149363005458,0.04300743203743562,0.02556265138920688,0.02277071954887183,0.02090921562241601,-0.008847149363005458,0.04300743203743562,0.10243051066901887,-0.02146775594365773,-0.0011668484490918987,0.01244848367807924,-0.6362335160961305,-0.552617065977075,-0.5313226991595275,-0.4363803879111543,41598166353.0,15062785291.859385,35598450740.9,13993811329.82294,34569449976.4,12035319033.98419,-0.5313226991595275,-0.4363803879111543,0.00038962395445274467,-0.5628506329657352,-0.4891740591927722,-0.473968717945633,0.009792829470122832,0.11748064181458817,0.24905940232634505,0.8138322693445739,0.37254252606129773,0.02371224304610327,0.33076306214031304,0.04766261513291799,0.31303747449737596,0.06348697845604023,0.24905940232634505,0.8138322693445739,0.2569836200481497,0.0,0.0,0.0,5,1,11,0,0,4,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.4618033555836047,-0.22642375077957674,-0.5164352189557377,0
2024-11-03 00:00:00+00:00,-0.00791112711687536,-0.02099361071278205,-0.05472150806872589,0.0085101749475478,0.010581014744207229,0.021702152486130916,0.018080872051386202,-0.05472150806872589,0.0085101749475478,0.04080469804246656,-0.018173633479838445,-0.009896652823570735,0.002465072537435373,0.9174622741750516,-0.14176471609532582,-0.40438689380590154,0.10994562552166087,36863453003.6,11765035126.753635,35943838641.7,13921505904.477364,34127517456.35,11842871175.049633,-0.40438689380590154,0.10994562552166087,-0.20222524728615032,-0.054122584457976776,-0.029922541034674774,0.021706536363141325,0.002661561074743357,-0.057639433642439286,0.05285624582789783,0.4170387717847821,0.37636839090146534,0.023103721005255373,0.3419772310038179,0.044583043578339844,0.31148405636407833,0.06127688379784338,0.05285624582789783,0.4170387717847821,-0.07538852613298963,0.0,0.0,0.0,6,1,11,0,0,4,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.16015602101674165,-0.101170535120388,-0.693824082295246,0
2024-11-04 00:00:00+00:00,-0.013523338185854272,-0.024048669650932664,-0.06259414019887333,0.01754278812444543,0.01006046668724609,0.020814320810704324,0.018136606594917084,-0.06259414019887333,0.01754278812444543,0.011491433311324073,-0.01875911321024364,-0.02492806745295831,-0.011646802649697632,0.18115337731609782,-0.17613546830329174,0.013240492835782547,-0.00687641827630836,36971089307.0,11810673117.038916,35915322145.9,13909215173.925373,33743564879.8,11458197162.040024,0.013240492835782547,-0.00687641827630836,-0.15715192826240443,0.11397365130386311,0.14672003165371997,0.22052366116937985,-0.11527767515924203,-0.10423593821014765,-0.008708549447088765,0.18612462612086333,0.37577607439550953,0.024274991572270158,0.3472671971613119,0.03985571819954943,0.307993769755316,0.057421468772267295,-0.008708549447088765,0.18612462612086333,-0.17154584027429032,0.0,0.0,0.0,0,0,11,0,0,4,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.06550214034506006,-0.1238293394823387,-0.3845532060166381,0
2024-11-05 00:00:00+00:00,0.02282879023690776,0.001014429204015288,-0.012185753972386637,0.034990343186155126,0.014622738985847789,0.021839438990891805,0.018732506449516805,-0.012185753972386637,0.034990343186155126,0.025836022900646904,0.0061328151109815866,-0.00601977784658074,0.00963083200889778,0.11805490306797006,1.5321897972621428,0.13338064525351623,1.3507585492619887,38054884732.6,12460866004.154104,38561201250.7,12941149039.89614,34136149863.3,11749552577.950933,0.13338064525351623,1.3507585492619887,0.2055677630035242,0.21001257861000935,0.19412486412528748,0.3489186504159719,-0.26246402295714344,-0.3457487484252296,-0.385096024511721,-0.1412389744977619,0.34463351379848317,0.05669271719984178,0.34317793628221094,0.04775343963493034,0.30428729443322866,0.05879392136546589,-0.385096024511721,-0.1412389744977619,-0.22967043246281837,0.0,0.0,0.0,1,0,11,0,0,4,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.17779977834145239,-0.4358599866631708,-0.8465680205108649,0
2024-11-06 00:00:00+00:00,0.09053568676993895,0.1003469425538277,0.08860665842417981,0.11349714489445017,0.04295792864221426,0.03519688772584989,0.02728504500272169,0.08860665842417981,0.11349714489445017,0.12224424693170266,0.07796947193045692,0.07212525194960367,0.09447519508102357,1.5754759119036885,2.401158872876763,1.3723372559758826,6.092307302052058,51775456452.2,38806289649.798676,48748335859.2,26661531613.186462,38426237635.9,22226089519.76101,1.3723372559758826,6.092307302052058,2.616633253377215,1.2905187532723503,1.4327528698729657,2.086241621849648,1.47160023411741,0.6127551003655842,0.6328830174323907,1.062025848212388,0.39226994099844814,0.13541315639820917,0.3748285253805995,0.09550855648116603,0.3191287334394801,0.09100060894228792,0.6328830174323907,1.062025848212388,0.9343111292050821,0.2,0.1,0.05,2,0,11,0,0,4,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.6827365280063595,0.8020399107062562,0.761203615875733,1
2024-11-07 00:00:00+00:00,0.003513808689745934,0.11935070939402004,0.09547777901679622,0.08578592348198133,0.04228999033981478,0.03468762423563179,0.027207041757610684,0.09547777901679622,0.08578592348198133,0.1094154166578647,0.06173672887826434,0.06682403597709273,0.09240444168584912,-0.46482642163652543,0.5410448799766823,2.490184705144833,0.6357703470419809,60832065031.8,33992515177.761753,51215115692.4,26779701063.3924,39756762134.65,22913092943.821712,2.490184705144833,0.6357703470419809,0.721989604053707,0.04332566970761621,0.23923677865318574,0.59639899180031,-0.08473232052835333,0.6684360469069841,0.48003135553877874,0.8486470803735171,0.4287552163319896,0.1545191476232377,0.4006488711966437,0.1083479047526638,0.33287746047346883,0.1055729832667926,0.48003135553877874,0.8486470803735171,0.9564931952691924,0.4,0.2,0.1,3,0,11,0,0,4,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.6692766085813389,0.7989083124758125,0.5659696536279265,1
2024-11-08 00:00:00+00:00,0.008439738809541852,0.10360379742158843,0.11353262347646509,0.05259843903610828,0.04026385035942807,0.03289555708000753,0.02717178222448465,0.11353262347646509,0.05259843903610828,0.11969594637063552,0.04782038896812977,0.07007511293468668,0.09517543492940646,-0.13063027123716686,0.1982754743442452,0.5824357909463329,-0.057480503201739586,64893775101.4,31214345974.292233,50878614052.5,26698425207.01733,41793430139.4,22348018181.699074,0.5824357909463329,-0.057480503201739586,2.8201866580005186,-0.14973573479454383,0.08448036627068459,0.3202280315102209,-0.034518599131524996,1.1840886708820348,0.42514962371069465,0.500477682563083,0.4611551548763684,0.1589344250074195,0.4187617728889169,0.11602093770343144,0.34505453386485435,0.11513300968559048,0.42514962371069465,0.500477682563083,0.8131606359847157,0.6,0.3,0.15,4,0,11,0,0,4,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8877212634462097,0.7176887738640351,0.4593660446038363,1
2024-11-09 00:00:00+00:00,0.0030490452928257916,0.015068785748768576,0.13223949244418676,0.06136793491543413,0.03713191363473651,0.032695767362396246,0.027167556774417373,0.13223949244418676,0.06136793491543413,0.11270974063366634,0.025830499651323634,0.06671776679764403,0.09243679964442457,-0.4742455186661274,-0.7553855201684689,-0.295626863969509,-0.28630061650817973,62458707304.0,33886803584.2155,49714898305.5,27437355931.149952,42295111781.55,21917306334.4356,-0.295626863969509,-0.28630061650817973,0.5287580875363989,-0.535541454295482,-0.4164831599828364,-0.3141174206884463,-0.011788314605171157,-0.12674310484728735,0.5918548363074727,0.5779920897529018,0.5010599030510657,0.14438739203822798,0.43841798872328763,0.11784550672065261,0.3580205475795594,0.12152779530176126,0.5918548363074727,0.5779920897529018,0.9350957875680979,0.8,0.4,0.2,5,1,11,0,0,4,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.993537692939359,0.46385338139381416,0.24195185192200655,1
2024-11-10 00:00:00+00:00,0.048129393514959595,0.060198097494993164,0.1602464692593757,0.14610799123765061,0.038351242056551306,0.03245036479081235,0.027818622184807545,0.1602464692593757,0.14610799123765061,0.19454881866524576,0.04419048023758744,0.10234626682324914,0.13443753563600214,1.84633138779028,0.30098700683538504,0.7931850755257372,1.0323612579583354,69763448362.2,33397626607.365604,53909166547.4,29052215629.687984,44548710917.3,23647111692.368652,0.7931850755257372,1.0323612579583354,1.2019640348136642,0.1835796026926231,0.531661492529276,0.8534900964538261,0.0075407362814114975,-0.03870538112644073,1.174617433927783,0.3371809052883139,0.5594701478274231,0.03234236606006232,0.4520518308129532,0.12130188219006387,0.37413271099139694,0.12339581675065898,1.174617433927783,0.3371809052883139,1.4751814415586249,1.0,0.5,0.25,6,1,11,0,0,4,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.8827345991133372,0.8329970222535519,0.7825826126111792,1
2024-11-11 00:00:00+00:00,0.10223522760015435,0.15880765733523816,0.17269388487804238,0.2766023713715555,0.042988631972198675,0.04130447663310199,0.034589253392894335,0.17269388487804238,0.2766023713715555,0.3167997717535773,0.11320781874217771,0.18387757482624723,0.23188762668162569,0.4286786447219222,1.1379768494716767,-0.0052769619794093,1.3598185224737618,69638286577.0,33169276657.927773,60706871514.6,35311656671.14216,48856629540.85,28544773162.86003,-0.0052769619794093,1.3598185224737618,2.708661105692151,0.693994077619392,0.9432206287986522,1.414551436430251,0.1679976379900019,0.1629326502269628,0.027653255287267697,0.6780375483676928,0.5628688810315067,0.039643317436045274,0.4775694110149774,0.13012526359168572,0.3956406197021608,0.1290554849775711,0.027653255287267697,0.6780375483676928,2.136240136920094,1.0,0.6,0.3,0,0,11,0,0,4,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.5316893667829161,0.8338590308294351,0.8364888553388268,1
2024-11-12 00:00:00+00:00,-0.008406532091926988,0.14557319900546362,0.15876392136455353,0.2694001269812347,0.04530586981384082,0.04176747259496559,0.034378438107623185,0.15876392136455353,0.2694001269812347,0.32399376667069246,0.07144065783875275,0.14538928769197884,0.20354354169731098,0.1331428363034861,3.6079172639958337,1.1061639255171443,6.350901119367738,83679412654.2,43236101597.295166,72255738843.0,38592471216.28052,53927094791.95,33939291130.23095,1.1061639255171443,6.350901119367738,3.1431120374015062,0.5974453110396053,0.8500023322085235,1.4787777997444462,0.09086187827917325,0.283731931010214,0.22480863841877108,0.8127551893945397,0.5881578971513678,0.06887084077739987,0.5084565567416787,0.1406336751980526,0.4196098094409959,0.13694426247034838,0.22480863841877108,0.8127551893945397,2.2880338589456506,1.0,0.7,0.35,1,0,11,0,0,4,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.4544118063467476,0.8965311321792452,0.06118477023847088,1
2024-11-13 00:00:00+00:00,0.029882636380625716,0.12563005451282128,0.18340322812592724,0.31775810124558146,0.043658138759501745,0.040148255628479006,0.034456240016579494,0.18340322812592724,0.31775810124558146,0.32897245322572966,0.0669650693735038,0.14699070043874365,0.2207801999493917,-0.07566401527145827,0.4964047264608471,1.2393269994148999,2.5435911915065956,97355846627.4,42779100569.80479,81124810864.4,39231524427.36584,58534324753.05,36851686224.95808,1.2393269994148999,2.5435911915065956,2.9331935416498363,0.26914851186991107,0.523073231881289,1.1108815791466324,-0.15486051366973763,0.07681258503150046,0.07214301859671135,0.5279642195171514,0.595993224762668,0.0645476262611998,0.5285741898195182,0.13464333657656596,0.435275710411668,0.13671722794627217,0.07214301859671135,0.5279642195171514,1.1651845409556771,1.0,0.8,0.4,2,0,11,0,0,4,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.4056274609231637,0.7804151347663523,-0.03578744094458427,1
2024-11-14 00:00:00+00:00,-0.03680261786927608,-0.01635885462035147,0.13638599895499404,0.28666110667748246,0.0534777911991806,0.04340898898375991,0.03541974007971804,0.13638599895499404,0.28666110667748246,0.30923272985989003,0.0029567140454810946,0.07823881678856692,0.15974751170714327,-0.2908919181454458,-0.2572768626598495,2.0202783420343806,1.1274029274637285,109077291604.8,22676361664.968723,85767999454.4,36641449430.92253,60841660800.15,37170309262.34414,2.0202783420343806,1.1274029274637285,1.1127740150922447,-0.19674660088329163,0.021554726767095713,0.44007747480463233,0.1851806659776194,0.09265414171294761,0.2858410759391279,1.0468723354565048,0.6266719615149177,0.0657274409373868,0.5638659322829918,0.12477412256906834,0.45556656472215173,0.14308418569174053,0.2858410759391279,1.0468723354565048,1.4278456836104851,1.0,0.9,0.45,3,0,11,0,0,4,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.46865514637794076,0.31019757569269263,-0.5566320023207446,1
2024-11-15 00:00:00+00:00,0.04373133907381366,0.03536088433609774,0.13161761108181436,0.31295533780940454,0.05307820057730077,0.04372321999861865,0.035957974802196355,0.13161761108181436,0.31295533780940454,0.35889609566744984,0.02193236986544141,0.09599190719758291,0.1914203195194459,-0.10698411568282484,-0.4146690619707528,-0.052409517013493834,0.699205111801628,108211794609.4,23985755572.25516,88987621485.8,34089033844.999054,63774411368.25,36040868170.55499,-0.052409517013493834,0.699205111801628,2.9944209435173508,-0.27694471937716775,-0.12074164685382151,0.2268730959538612,0.00980082411375327,0.011459905917316826,0.2887254394843488,1.8024848082489089,0.6578939457643362,0.04982528603927673,0.6086820467958797,0.06526225818091212,0.47592999153904525,0.14713369208001223,0.2887254394843488,1.8024848082489089,1.4066647278862758,1.0,1.0,0.5,4,0,11,0,0,4,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.7574249782935883,-0.5139667040172877,-0.444288831554872,1
2024-11-16 00:00:00+00:00,-0.005573223886622736,-0.0002835760562108769,0.020935300018760206,0.19724458318812954,0.03223859820229435,0.03884590475906276,0.036280813405690414,0.020935300018760206,0.19724458318812954,0.33312842512032836,0.012019028199951362,0.07065926149862195,0.16749788447075017,-0.4333917313983917,-0.6411982711534197,-0.6241893830415232,-0.6261725213786714,93485064164.8,36063131076.067825,81561675370.9,34999481506.2932,65155005615.05,34645410581.294624,-0.6241893830415232,-0.6261725213786714,1.6512993563337584,-0.5257724513527926,-0.45644578029576094,-0.31957349407764335,0.018843547414395756,0.21934830318592535,0.12415432677326121,0.155240853353809,0.6735751450109826,0.05175073958796845,0.6182220130212447,0.07275424300087835,0.4965252692009221,0.14972563104613534,0.12415432677326121,0.155240853353809,1.382136500526491,1.0,1.0,0.55,5,1,11,0,0,4,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.3077895167989229,-0.5852220770318826,-0.3973403799392161,1
2024-11-17 00:00:00+00:00,-0.007869224693816235,0.029746809090750448,0.02148850665781743,0.18366402760363454,0.03218539651936683,0.03950543426721648,0.03646979306555454,0.02148850665781743,0.18366402760363454,0.2852057393040137,-0.00016841986366052586,0.045009914049763386,0.14361253738357083,0.04549562896275461,-0.47098947428112725,-0.653257872917751,-0.2697042404822858,76020438950.8,32725136190.754055,79849925802.5,36374334320.92466,65532520747.45,34383260176.721954,-0.653257872917751,-0.2697042404822858,0.19459614798957836,-0.3902934533830098,-0.4195340967549298,-0.29271514697832557,0.0004830898304144515,0.02932607067517301,0.031017232053744292,0.2627988121780369,0.6778487090668476,0.05415904438565589,0.6330033031091077,0.07514185366340663,0.5168260871528757,0.149809178601735,0.031017232053744292,0.2627988121780369,1.3344693372320733,1.0,1.0,0.6,6,1,11,0,0,4,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.404245202009763,-0.8944457271916929,-0.4175572551628269,1
2024-11-18 00:00:00+00:00,0.007755383808848215,-0.0057471190411420014,-0.0004583962100853656,0.18286076057115142,0.029239040070067505,0.03952381129758688,0.03592321372655214,-0.0004583962100853656,0.18286076057115142,0.24507739017425778,0.007678784488136862,0.03624400258030561,0.13955621118226638,0.6296767091338047,-0.03460157003828146,-0.3886664828402123,0.3689756506231847,66415788393.8,19766189920.754673,81885817510.6,35396535999.57941,66382215781.55,34411380733.09162,-0.3886664828402123,0.3689756506231847,0.29028624135443515,0.13731654642303937,-0.0775475243411718,0.13789174095321627,-0.40381339270704564,-0.3922856832558006,-0.2726896854533061,-0.220219323905384,0.6460957442024757,0.12476320715642865,0.6210444844825719,0.09729946431232667,0.5199031286857443,0.14706673578557372,-0.2726896854533061,-0.220219323905384,0.1700435017739237,0.8,0.9,0.6,0,0,11,0,0,4,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.27020173173897916,-0.3240508924786065,-0.13618832729947222,0
2024-11-19 00:00:00+00:00,0.019892819836786257,0.019714471441752313,0.05837632425699901,0.2027240365111045,0.02115386739220482,0.039191690807877336,0.03574193588469591,0.05837632425699901,0.2027240365111045,0.27653272690494624,0.016203521647515973,0.03836070007056981,0.14777638495852105,-0.01343372445535329,0.6809312292857681,-0.14946529792386742,1.5688515398292076,63796657003.2,16916901107.579826,86436974304.0,30418260890.79727,68075936304.75,33907976233.83881,-0.14946529792386742,1.5688515398292076,0.8333877602581186,0.16810271565267243,-0.1378568153842536,0.0946753337537319,0.004490760707387409,-0.400846756238164,-0.38357373512610626,-0.2073737883374147,0.5931600038309315,0.15414971774083663,0.6099159826729246,0.11310592682995073,0.524166985698106,0.1427516129300588,-0.38357373512610626,-0.2073737883374147,0.25075789213436894,0.6,0.8,0.6,1,0,11,0,0,4,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.018037563293134686,-0.633736596281481,-0.12990676554690764,0
2024-11-20 00:00:00+00:00,0.02161166598491282,0.05001500399686298,0.03594628175355985,0.17229505656705135,0.013778083659936666,0.03789995165376441,0.03436275400405124,0.03594628175355985,0.17229505656705135,0.3435767324198913,0.0307392506013315,0.04451649803759822,0.15526147336869622,-0.037440319652443765,0.5475881313370601,-0.08322973271533729,-0.1312772196360581,62494226384.8,15736086408.507727,85353010497.1,30762537921.308304,69631088522.25,33290477034.771057,-0.08322973271533729,-0.1312772196360581,0.7655585227175237,0.14780133422767797,-0.15959664447410246,0.030157045485207454,-0.03628719109687384,-0.4228671515007697,-0.4117078605826504,-0.2418529540841885,0.5357846985004959,0.15923677030657785,0.596839322132416,0.1285095341273315,0.5244455764726845,0.14251070339732377,-0.4117078605826504,-0.2418529540841885,0.013779753199365752,0.4,0.7,0.6,2,0,11,0,0,4,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.21414931117183283,-0.9912314262236428,-0.9265908854805889,0
2024-11-21 00:00:00+00:00,0.044151545428309014,0.08793741691803025,0.0877471695818095,0.11051948292156188,0.019175014734185123,0.025865668818089167,0.03436929590433413,0.0877471695818095,0.11051948292156188,0.4176918053519796,0.05787906565838264,0.0789228417046443,0.18520690054169328,0.47808576470576325,0.40363298667545044,1.3915377813374739,-0.10123471091605707,74832488938.4,21180156481.024315,84158776551.6,29564224274.774715,72432824033.1,33902776888.12252,1.3915377813374739,-0.10123471091605707,1.1209229765367734,0.41682452483006943,0.2598151960656596,0.4637632454251601,-0.1947196163220123,-0.22045588413518435,-0.5350217205114589,-0.47729265525736986,0.45981948482944307,0.14538957972174302,0.5666973149202128,0.15256830215691003,0.5221333629675952,0.14538622893291298,-0.5350217205114589,-0.47729265525736986,-0.1228774487142904,0.2,0.6,0.6,3,0,11,0,0,4,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.23921515929658485,-0.8962596213114048,-0.8738101618297092,0
2024-11-22 00:00:00+00:00,0.005004201495724558,0.07205546867365964,0.10186126950595686,0.12553862273172678,0.015493616795950228,0.025093178518655144,0.03416331001538435,0.10186126950595686,0.12553862273172678,0.42875887061793816,0.0426770581805145,0.07136474688009017,0.17022305848642177,-0.25985431273425696,0.053039139228872045,0.6930595650085436,-0.4129449251519902,81257173187.6,14053715901.130941,78638806069.2,23903333893.458847,75447272456.1,31414421418.636013,0.6930595650085436,-0.4129449251519902,3.315383806830747,-0.03425657732608384,-0.0021010684986061843,0.040111563962247826,-0.1456448483453472,-0.3369699778401568,-0.6029352294641097,-0.5906193793360313,0.3741701956329781,0.06473013004554401,0.5260094523499129,0.16965467085996677,0.5172330045457958,0.15193235375272177,-0.6029352294641097,-0.5906193793360313,-0.2578931554538332,0.0,0.5,0.6,4,0,11,0,0,4,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.33968576850427756,-0.4953019777744737,-0.05829389278757188,0
2024-11-23 00:00:00+00:00,-0.012327389984975179,0.036440614453037146,0.0799031326572821,0.07940810915401286,0.020987776662056607,0.025333197444119007,0.03435695488945775,0.0799031326572821,0.07940810915401286,0.42239878038787504,0.014365114746079613,0.0499840373464514,0.1362968078342148,-0.4340178648005629,-0.3808162209182363,-0.4120051773135519,-0.640539056975348,75032947106.2,21914380448.41445,70724367750.0,20191879276.281975,75924589307.2,30832541390.469994,-0.4120051773135519,-0.640539056975348,0.2737826313928111,-0.40806477167774735,-0.3720036517823802,-0.4150163328866618,0.07103596409219692,-0.26313213599984286,-0.28668198158804903,-0.48119644765697955,0.349890920517635,0.0643896139130333,0.4979933323600553,0.18202282057622698,0.5132837610897868,0.15661319462288714,-0.28668198158804903,-0.48119644765697955,-0.20728673506147122,0.0,0.4,0.6,5,1,11,0,0,4,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.9801168215283986,0.06748630259456621,0.4023204080208491,0
2024-11-24 00:00:00+00:00,0.002419161787646784,-0.004983580657812681,0.061401327664412975,0.12336203573496007,0.021555242505044966,0.020136512446919778,0.03375917949167838,0.061401327664412975,0.12336203573496007,0.44538624009821337,0.004995800664760939,0.0404977369711294,0.1194008017166603,0.1643011218274797,-0.5122635060721352,-0.3060749706808724,-0.4097926819248843,70471141571.8,24292558041.12083,67133899287.5,20046090052.955025,76450949370.95,30293409332.238564,-0.3060749706808724,-0.4097926819248843,0.2556087762835171,-0.2661957863941674,-0.2297182024010853,-0.3235921718632097,-0.07108193810717411,-0.14999808517396662,-0.3403483465494185,-0.5933733951455699,0.32093716452290477,0.053621080737941945,0.457048584176918,0.18006560801819108,0.5104572582299549,0.16042371083553839,-0.3403483465494185,-0.5933733951455699,-0.16768725166286313,0.0,0.3,0.6,6,1,11,0,0,4,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.8379046766686299,0.26397100383102445,0.4905690226245826,0
2024-11-25 00:00:00+00:00,-0.05011051933125821,-0.05955056862531716,-0.01311428844710194,0.02236058339894087,0.03398411789033157,0.02493754333682091,0.03710980589096095,-0.01311428844710194,0.02236058339894087,0.3423137851395761,-0.04293685339618847,-0.013774058950125187,0.04908346111885449,0.5646161475657718,0.031040790058214807,0.1279573913595986,0.03407779916245013,72306842784.6,24753968975.378418,67400534584.7,20227187928.58359,78194078035.25,29442918766.417873,0.1279573913595986,0.03407779916245013,0.7571102823374127,0.11897379797133377,0.20042760771168344,0.034726216140382155,0.701736209982422,0.6930652717577934,0.16482119390868388,-0.314744847796789,0.3344498588311323,0.08242677271268371,0.43511727866581407,0.1598406782016652,0.5218996627308469,0.14848311731743824,0.16482119390868388,-0.314744847796789,0.9204171538237926,0.0,0.2,0.6,0,0,11,0,0,4,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.0270749879392409,0.3398049161797524,-0.6562231941604065,0
