Date,Open,High,Low,Close,Volume,log_returns,realized_volatility,Daily_Range,Price_Change,Price_Volatility,Volume_MA5,Volume_MA20,Volume_Ratio,Volatility_MA5,Volatility_MA20,Volatility_Ratio,Day_of_Week,Month,Is_Weekend,Price_Trend,Volume_Trend,Return_Momentum,Volatility_Momentum,Volume_normalized,Daily_Range_normalized,Price_Change_normalized,Price_Volatility_normalized,Volume_Ratio_normalized,Volatility_Ratio_normalized,Price_Trend_normalized,Volume_Trend_normalized,Return_Momentum_normalized,Volatility_Momentum_normalized
2024-10-09 00:00:00+00:00,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,-0.0252611554684642,0.2356372762675587,0.03621899207287012,-0.024944762232405493,0.013562392755508511,23628132909.2,28353955558.9,1.1711032128241436,0.2843842555903488,0.28687794436235237,0.8285876297138989,2,10,0,-0.004770832879050224,-0.01594675509642063,-0.004844525839827413,0.2843842555903488,-0.12072987768125908,0.0010626454783111568,-1.0576561692526603,-0.7550993242935844,0.4790902392133774,-0.756764302718022,-0.5830368210502852,-0.19986397586556964,-0.5856337276925573,-0.5422265905034838
2024-10-10 00:00:00+00:00,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,-0.0050903669759527,0.2367475957459153,0.03884753295340484,-0.005077433013489285,0.013263827453174136,27057613473.4,28117738026.3,1.1254803975944803,0.26227253708587367,0.2824755104372399,0.90267779606829,3,10,0,-0.0058589407154191475,0.145143950957914,-0.005934999758318132,0.26227253708587367,0.00938068310950466,0.11647382165121979,-0.27515628685799026,-0.7799149679691689,0.3443679399536418,-0.4498747275239979,-0.6823167099365015,1.219808561945594,-0.685454058409093,-0.6920883328618235
2024-10-11 00:00:00+00:00,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,0.0353784793604471,0.2995449269889198,0.05372313663322833,0.036011743668549645,0.02252051293427147,30167795058.8,28913664295.0,1.0052820080118356,0.24860660269619314,0.2820523357652013,1.204895299401904,4,10,0,-0.00121366771769027,0.11494663372501712,-0.0011938442429321918,0.24860660269619314,0.00350280984677819,0.7696160001442659,1.343192891690692,-0.01053350696266983,-0.010572966923200583,0.8019432366929825,-0.25847803177785994,0.9536833270319444,-0.25145586413831444,-0.7847089375505902
2024-10-12 00:00:00+00:00,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886,0.011906298332257,0.3066523951907283,0.0159118138411986,0.011977460447594401,0.022572754782738833,26665904714.0,28741702399.2,0.6279220999844454,0.24829923711868407,0.2837918515614825,1.2350114271360089,5,10,1,0.0031084027873686804,-0.11608042079225445,0.0030499377421336076,0.24829923711868407,-0.6317966066702804,-0.8905633291549334,0.396572257049414,-0.006191357736407503,-1.124901273976853,0.9266875327524642,0.13587137474103653,-1.0823296300342877,0.13701351055746394,-0.7867921017776115
2024-10-13 00:00:00+00:00,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690,-0.005421094129359,0.3023349868900138,0.01968160004454954,-0.005406426515387475,0.022836388350111064,24674515620.6,28080564612.45,0.7366924631673067,0.2761834362166272,0.28752665575157643,1.094689062572436,6,10,1,0.002330991739350141,-0.07467922482879397,0.0023024322237856477,0.2761834362166272,-0.5647533856555893,-0.725043567651118,-0.28811411192381897,0.015720889325394793,-0.8037068596132284,0.34545694615676265,0.06493972634508728,-0.7174659927612689,0.06858798768278372,-0.5978074844020386
2024-10-14 00:00:00+00:00,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056,0.0495805492882901,0.4121099623455292,0.06117451771394612,0.050830232433260125,0.025091795024495097,27881710759.2,28768995753.1,1.5675852329677515,0.31147797343222133,0.3000290931859588,1.3230789895170734,0,10,0,0.01766314046594175,0.12998006477267632,0.01727077317513651,0.31147797343222133,0.6292975808478903,1.0967833122475712,1.9268378088249156,0.20318195039794723,1.649885357839944,1.2914730115462538,1.4638580789989362,1.0861711019644151,1.438767245257045,-0.35859944447562075
2024-10-15 00:00:00+00:00,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,0.0149526424220397,0.4069217421048043,0.04582985579510333,0.015064992457922477,0.021947128573788256,31563922221.0,29958270412.05,1.5480924879003173,0.3455128027039991,0.31024294613199677,1.1777327465732559,1,10,0,0.02149425666307847,0.13206547810503322,0.021279375054734987,0.3455128027039991,0.8704943930991991,0.42304622368114697,0.5181786092847798,-0.058191094323470485,1.5923240823871054,0.6894329710405016,1.8134123948939265,1.1045495926324849,1.8057085893345493,-0.12792905065232024
2024-10-16 00:00:00+00:00,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,0.0084901085474491,0.3227646922019317,0.023909148010706194,0.008526251733136592,0.020881182610088766,33137531809.0,30024373396.4,1.152626265412633,0.3501567557466015,0.31398117933594566,0.9217719975550247,2,10,0,0.016069660961667287,0.049854690965910775,0.01590170089213539,0.3501567557466015,0.37150361709417973,-0.539424889731879,0.26064203797339386,-0.1467885803869025,0.42452857251111165,-0.3707844558824926,1.3184676472428745,0.3800360581652315,1.3134444422567113,-0.09645474917485447
2024-10-17 00:00:00+00:00,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,-0.0031535287872272,0.317698003209672,0.018765925686716364,-0.0031485616380424464,0.022665102707416743,36346889334.0,30060977649.5,0.9021651952021761,0.3523658773503902,0.3174086678895154,0.9016139860039719,3,10,0,0.01287493564887332,0.09684962487545179,0.01288973546823855,0.3523658773503902,0.11873654269022212,-0.76524802306267,-0.19918524878788504,0.0014842602107182081,-0.3150726792737134,-0.45428114520113083,1.0269781794943575,0.79419661852135,1.037733689691186,-0.08148247044589793
2024-10-18 00:00:00+00:00,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,0.0150048970496654,0.2874819622761523,0.026190608048661707,0.015118035686984221,0.02018138168813547,40082816398.8,31141654001.0,0.91952533093716,0.3493952724276179,0.3192776910172975,0.82279866089404,4,10,0,0.01682246405831811,0.10278533137924684,0.01697493370404343,0.3493952724276179,0.30892213471993574,-0.439252969895361,0.5202677839315224,-0.20495344478092267,-0.2638089115753649,-0.780742844936974,1.3871540451261015,0.846507268355504,1.411686548192425,-0.10161568756761635
2024-10-19 00:00:00+00:00,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908,-0.0008196237215279,0.2994998245737612,0.009411080369764686,-0.0008192879217548965,0.008622604687430244,34230124369.2,31124418167.65,0.42195283172842185,0.3268732448732643,0.32143123488790853,0.9162567731411716,5,10,1,0.006884046009904221,-0.14601498984924677,0.0068948991020798284,0.3268732448732643,-0.7393998444141328,-1.175990617534089,-0.10744385823778511,-1.165676238529412,-1.7331200622434513,-0.39362911882158147,0.4803642890262643,-1.346139297657756,0.48897544933848713,-0.2542582915359545
2024-10-20 00:00:00+00:00,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518,0.0093033301819392,0.2773194765089423,0.018163161280665852,0.009346740674458287,0.00759488689053748,28252519697.0,30217562669.8,0.6716515100780535,0.3009527917540919,0.31768471952948574,0.9214716862820785,6,10,1,0.005786275517798645,-0.17462994313799818,0.0057650366540597285,0.3009527917540919,-0.5274148224713908,-0.7917135612525507,0.2929580323889421,-1.251096340756111,-0.9957701223057849,-0.37202837803188543,0.38020277117293944,-1.598319354160131,0.38554955229212784,-0.4299336587115392
2024-10-21 00:00:00+00:00,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780,-0.0239632629213024,0.2184431414052222,0.039082184624180324,-0.023678423698328066,0.01487568991419057,28113204146.2,29581447083.8,1.333843399172577,0.28008848159474997,0.30838079174988076,0.7799076211969322,0,10,0,-0.0007185159000555608,-0.004931084104855654,-0.0007256376396905719,0.28008848159474997,0.3389235949924611,0.12677665753849268,-1.0077798248749794,-0.6459429217404423,0.9596553243895243,-0.9584022240415437,-0.21329995678059951,-0.10278422511313907,-0.20859694088783404,-0.5713411152577581
2024-10-22 00:00:00+00:00,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,-9.56779931777652e-05,0.2013622751398416,0.018114392282301855,-9.567341618454961e-05,0.014809299368716677,27916718957.2,29133734592.2,1.1394058382994996,0.25682133598078394,0.2985267548464977,0.7840558665846519,1,10,0,-0.00011284564484526083,-0.006989071326704677,-0.00011406748088068487,0.25682133598078394,0.07278695728126598,-0.7938548585417214,-0.07894338596651712,-0.6514610583324254,0.38548919432037193,-0.9412197377889346,-0.1580380850899912,-0.12092101284960782,-0.15261473491883654,-0.7290337423915767
2024-10-23 00:00:00+00:00,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353,-0.0138904382136989,0.2095177887785307,0.03333785705608432,-0.01379441121005398,0.01294525873689728,26998082025.0,28941611245.9,1.1950471267967784,0.24122850128125956,0.2934438054862078,0.8685449176432272,2,10,0,-0.005834128970766739,-0.03290633593469172,-0.005893134533553545,0.24122850128125956,0.09409176307321919,-0.1254391652649018,-0.6184854952527598,-0.8063932214283106,0.5497956335962585,-0.5912568444153575,-0.6800528651503225,-0.34932667150215657,-0.6816217791489827,-0.8347138764753825
2024-10-24 00:00:00+00:00,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647,0.0256915479674531,0.26889991104453,0.034401747240422643,0.02602442034118191,0.019459117600517314,30392268172.8,29033059052.6,1.0336322537162528,0.23510851857541332,0.28946099811781195,1.143726789117927,3,10,0,-0.0005957585315783387,0.12571952869307568,-0.0005909001957573456,0.23510851857541332,0.0543569119398125,-0.07872700704717599,0.9498295340400897,-0.2649853644241844,0.07314414405845988,0.5485765746921162,-0.20209946957240815,1.0486235226116836,-0.19626327936209087,-0.876191940304542
2024-10-25 00:00:00+00:00,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306,-0.0225321334727949,0.2842163483546174,0.04802291943158853,-0.022280180844656217,0.02059018797320071,34891095530.4,30441287730.45,1.1885549500693644,0.23648789294454836,0.28630650612212827,1.201821982579296,4,10,0,-0.006973456188554827,0.14802539027430317,-0.006957992926704165,0.23648789294454836,0.5246708485162052,0.5193369283770939,-0.9527082620845635,-0.17097497835096592,0.5306245024086093,0.7892132221642606,-0.7840060541692578,1.2452023314996696,-0.7790973034766913,-0.8668432573298931
2024-10-26 00:00:00+00:00,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156,0.0055707057332499,0.2895277945511951,0.014285346229447576,0.00558625096700216,0.018648190707682182,31308992805.6,30681880954.9,0.625638080331234,0.25070482357374296,0.28238916590282187,1.1548553012424694,5,10,1,-0.0010511700091458964,-0.10266524081134054,-0.0010511991957937049,0.25070482357374296,-0.49877891039511835,-0.9619765384641001,0.1448463903354608,-0.33238660851452523,-1.1316458901888526,0.5946720894748272,-0.24365160197988506,-0.9641033023014278,-0.23839835259310752,-0.7704882863380388
2024-10-27 00:00:00+00:00,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878,0.0135554840575667,0.2980208923508142,0.02022817842540785,0.01364777618155344,0.019777272610467415,28291559868.0,29805268218.3,0.5910352047047476,0.2700365470159375,0.2818807493664489,1.10363169594679,6,10,1,0.0016921058293126734,-0.09637591845689442,0.001679033214355188,0.2700365470159375,-0.6328631387269812,-0.7010449856725456,0.4623597542506213,-0.238541496704815,-1.2338267604821853,0.3824983120007033,0.006647229921981355,-0.9086762795591139,0.011522986645586602,-0.6394679064769936
2024-10-28 00:00:00+00:00,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657,0.0287092151025569,0.3042530447954852,0.03829521781660275,0.029125296867722028,0.02059412269689829,29598735128.8,30338537293.3,1.3108619840733389,0.2889835982193284,0.28894770203620823,1.0528384540515265,0,10,0,0.010338408155832646,0.04620371824314007,0.010198963877606349,0.2889835982193284,0.39978483641018253,0.09222335629666814,1.0719614769198484,-0.17064793866993955,0.8917921496418438,0.17210714681686573,0.7955432433153581,0.34786048554674054,0.7914245340982533,-0.511054635237213
2024-10-29 00:00:00+00:00,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402,0.0394465905777621,0.3619122754787398,0.052905264517190874,0.04023493905417541,0.023986955783690485,35024224279.8,31882081895.25,1.6714681225863337,0.3075860711061703,0.2952614519967673,1.1766211460005207,1,10,0,0.013423722788007408,0.18330138525821416,0.012949972399668146,0.3075860711061703,1.3231496306074744,0.7337057415023283,1.5095287819438938,0.11135179898971384,1.9566472635379755,0.6848285998487785,1.0770499870619157,1.5560853274791588,1.0432476871510918,-0.38497673683995864
2024-10-30 00:00:00+00:00,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831,-0.0052523634181871,0.3400775924593366,0.020646558152790966,-0.005238593875544262,0.018182481825241358,34859554984.8,32391773108.3,1.1660113804873118,0.3187583199271142,0.30042795183243837,1.0668822465154704,2,10,0,0.016551081996526662,-0.00470158292970313,0.016405926410589706,0.3187583199271142,0.48616165668681444,-0.6826752137653407,-0.281503811188768,-0.371094608382049,0.4640542674871731,0.23027807172419415,1.3623929138853994,-0.10076165954284767,1.359600482446548,-0.30925703762125256
2024-10-31 00:00:00+00:00,72335.046875,72662.3125,69590.5,70215.1875,40627912076,-0.0298062208969249,0.4043479887453174,0.04374854799041874,-0.029366396164960396,0.027724775082825278,39067517768.8,32906811632.4,1.0399409636525758,0.34172235876593865,0.30566810492025825,1.1832646543982037,3,10,0,0.009146568818193979,0.12071189049415065,0.009330541084554746,0.34172235876593865,0.48528582407765053,0.3316623751379055,-1.2318078125909206,0.4220255146754393,0.09177350534854466,0.7123467384936654,0.6867988036044488,1.004491824362685,0.7119304270551728,-0.1536187107641917
2024-11-01 00:00:00+00:00,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,-0.0104901612367784,0.3763446473348755,0.04000019789164443,-0.010435331387529279,0.028929076293610807,45721215266.2,34569095856.35,1.0933610376265657,0.3573871097627509,0.30915271752746565,1.053044827455331,4,11,0,0.004398521353789597,0.17031277842570658,0.004521412025685728,0.3573871097627509,0.9231556278689018,0.1670838073054823,-0.4861838890772682,0.5221225771648333,0.24952078938115638,0.17296196803459601,0.2535828952753733,1.4416183363274908,0.2717100375760515,-0.047451165373420284
2024-11-02 00:00:00+00:00,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091,-0.0027843627855302,0.3800301262882194,0.012031195755746375,-0.0027804900426771084,0.02556265138920688,41598166353.0,34569449976.4,0.43714936703426477,0.37254252606129773,0.31303747449737596,1.020098645666266,5,11,1,-0.0017438529272426617,-0.09017802543512032,-0.0017773035519316927,0.37254252606129773,-0.5644221307744389,-1.0609493790111537,-0.1846882835988264,0.24231778995368594,-1.688245317735055,0.03649527844520192,-0.3068525833931929,-0.8540550122568507,-0.304864845496237,0.05526437400026264
2024-11-03 00:00:00+00:00,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655,-0.0079425861102487,0.3810415996795779,0.027336372892724888,-0.00791112711687536,0.010581014744207229,36863453003.6,34127517456.35,0.9458774155420232,0.37636839090146534,0.31148405636407833,1.0124165814427706,6,11,1,-0.011239681282570024,-0.11382024171982619,-0.011255138889533852,0.37636839090146534,0.21590019087906798,-0.3889459462343857,-0.3867649121648514,-1.0029004378597453,-0.18599228823937353,0.004675327942121688,-1.1732600776590874,-1.062410950439081,-1.1724515358645398,0.08119409858765692
2024-11-04 00:00:00+00:00,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,-0.0136156113622657,0.3371160099295576,0.03877706505613619,-0.013523338185854272,0.01006046668724609,36971089307.0,33743564879.8,1.1139736513038632,0.37577607439550953,0.307993769755316,0.8971194094032137,0,11,0,-0.012934734410995685,0.00291986492392593,-0.012927788478349573,0.37577607439550953,0.5113332410762241,0.11337979219691978,-0.607808941438235,-1.0461664670887492,0.3103889908364808,-0.47289817323000566,-1.3279181736874262,-0.03359477896248988,-1.3255633455991105,0.07717968498194024
2024-11-05 00:00:00+00:00,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,0.0225721124909319,0.2486351857601856,0.04417446945401364,0.02282879023690776,0.014622738985847789,38054884732.6,34136149863.3,1.2100125786100093,0.34463351379848317,0.30428729443322866,0.7214480768854347,1,11,0,-0.002476199868850948,0.029314673868557017,-0.002452121800778212,0.34463351379848317,0.7387397903938758,0.3503632815741693,0.8239656016907673,-0.6669672673562391,0.5939879980435177,-1.2005480525982968,-0.3736725442085284,0.19901941907092255,-0.36663668582291276,-0.13388841411790997
2024-11-06 00:00:00+00:00,69358.5,76460.15625,69322.03125,75639.078125,118592653963,0.086669031268464,0.6145267833347005,0.09437086195317772,0.09053568676993895,0.04295792864221426,51775456452.2,38426237635.9,2.2905187532723503,0.39226994099844814,0.3191287334394801,1.5665915715349996,2,11,0,0.01786160840333295,0.360546926262167,0.016979716700270268,0.39226994099844814,4.131817742800467,2.5543330736616285,3.490687333163397,1.6881488981686084,3.7846783463279743,2.3001287688085963,1.4819664632170186,3.1181284345962226,1.4121243764220444,0.18896654527695306
2024-11-07 00:00:00+00:00,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,0.0035076496874788,0.5624565029559266,0.032444501350477606,0.003513808689745934,0.04228999033981478,60832065031.8,39756762134.65,1.0433256697076163,0.4287552163319896,0.33287746047346883,1.3118359416539687,3,11,0,0.018856389729584366,0.1749208833718583,0.018238119194872067,0.4287552163319896,1.5535360296435203,-0.1646636770418979,0.06322063076035452,1.6326323368668634,0.10176840329068043,1.2449030772031413,1.5727311615633672,1.4822289972628078,1.5273166346280205,0.4362447896522908
2024-11-08 00:00:00+00:00,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,0.0084043233393163,0.5430412924014716,0.020954965394856674,0.008439738809541852,0.04026385035942807,64893775101.4,41793430139.4,0.8502642652054562,0.4611551548763684,0.34505453386485435,1.1775674339953028,4,11,0,0.021833055385468647,0.06676922881833347,0.021507501084785066,0.4611551548763684,1.165762593736834,-0.6691339967309663,0.2572346170869444,1.4642270754483009,-0.46833399354549116,0.6887482282558847,1.84432467986187,0.5291017955191449,1.826590900574204,0.6558347433495144
2024-11-09 00:00:00+00:00,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,0.0030444063813357,0.5366397508030443,0.015094994299273634,0.0030490452928257916,0.03713191363473651,62458707304.0,42295111781.55,0.46445854570451806,0.5010599030510657,0.3580205475795594,1.0710091698324389,5,11,1,0.024550587207220476,-0.03752390415868201,0.024839504633505347,0.5010599030510657,-0.058126250006485296,-0.9264273724926956,0.044915336705777104,1.2039120784719264,-1.6076024349398848,0.24737223962691904,2.0922746056786012,-0.3900207311387031,2.13159745831221,0.9262883984383583
2024-11-10 00:00:00+00:00,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,0.0470070453718431,0.5406864096419725,0.06100082945851426,0.048129393514959595,0.038351242056551306,69763448362.2,44548710917.3,1.183579602692623,0.5594701478274231,0.37413271099139694,0.966425843705168,6,11,1,0.029700155094352088,0.11695312588917739,0.029726491209687587,0.5594701478274231,2.4470101432501896,1.0891571931351556,1.8204618529704728,1.3052581471633957,0.5159325059845334,-0.18582333958200795,2.562125580516278,0.9713662951718371,2.5789448069924563,1.3221626970366531
2024-11-11 00:00:00+00:00,80471.4140625,89604.5,80283.25,88701.484375,117966845037,0.0973401431249626,0.6315204493551184,0.10508561458332416,0.10223522760015435,0.042988631972198675,69638286577.0,48856629540.85,1.693994077619392,0.5628688810315067,0.3956406197021608,1.121967247856733,0,11,0,0.03389817450532462,-0.0017940882817342185,0.03186071358098731,0.5628688810315067,4.102547688562512,3.024785031477635,3.9514885421652886,1.690700845399549,2.023165483419809,0.4584461740918094,2.9451564591967836,-0.07513826756291456,2.7743082900738547,1.345197545263037
2024-11-12 00:00:00+00:00,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,-0.0084420662691067,0.688901583555232,0.05459302007471081,-0.008406532091926988,0.04530586981384082,83679412654.2,53927094791.95,1.5974453110396054,0.5881578971513678,0.4196098094409959,1.1712868039208473,1,11,0,0.03024800618968304,0.20162940197666313,0.02947077038967021,0.5881578971513678,4.8371622673556285,0.8078099167229603,-0.4062770635186699,1.8833010844098121,1.7380609417811073,0.6627331713280736,2.6121119826472965,1.717607879866195,2.5555365104780674,1.5165933604496091
2024-11-13 00:00:00+00:00,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,0.0294448504877614,0.5822179304579731,0.07923484142380365,0.029882636380625716,0.043658138759501745,97355846627.4,58534324753.05,1.269148511869911,0.595993224762668,0.435275710411668,0.9768868273457632,2,11,0,0.034202675508665736,0.16343845564161663,0.03367887581935923,0.595993224762668,4.364102754335415,1.889756789226216,1.1017902512482936,1.7463477733653827,0.7686139797489219,-0.14249280081363874,2.9729393909678934,1.381035776900814,2.9407401073352837,1.5696971410327518
2024-11-14 00:00:00+00:00,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,-0.0374969223188113,0.6900334345642919,0.058250787625956355,-0.03680261786927608,0.0534777911991806,109077291604.8,60841660800.15,0.8032533991167083,0.6266719615149177,0.45556656472215173,1.101107879306111,3,11,0,0.02466831045998874,0.12039795639865658,0.025570610079329825,0.6266719615149177,2.6830245708089255,0.9684112824397724,-1.5246928070947336,2.5625209658157475,-0.607155149973158,0.3720443873459687,2.103015775867357,1.0017251618718943,2.198521743389901,1.777621683040397
2024-11-15 00:00:00+00:00,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,0.0428021182914262,0.6967963308890656,0.05209236535071701,0.04373133907381366,0.05307820057730077,108211794609.4,63774411368.25,0.7230552806228323,0.6578939457643362,0.47592999153904525,1.0591316964917998,4,11,0,0.024350911128881547,-0.007934712923894471,0.024729624663246446,0.6578939457643362,2.2446069579835015,0.6980138298385309,1.64723891771628,2.5293084712253022,-0.8439768994730611,0.19817444554380415,2.074055989647972,-0.1292548356940457,2.121539212274059,1.989228074400505
2024-11-16 00:00:00+00:00,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,-0.0055888122441183,0.7099264455883506,0.018438017216948474,-0.005573223886622736,0.03223859820229435,93485064164.8,65155005615.05,0.4742275486472074,0.6735751450109826,0.4965252692009221,1.0539676988478774,5,11,1,0.004167790973995,-0.13609173101469596,0.00414383358943027,0.6735751450109826,0.6585875519090455,-0.7796454792533731,-0.29468363729570746,0.7971977978294671,-1.578754970545392,0.17678460231324758,0.23253085824095251,-1.258686840603827,0.2371470794535707,2.0955070974848073
2024-11-17 00:00:00+00:00,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,-0.0079003504403181,0.7102694038345566,0.029955473215452614,-0.007869224693816235,0.03218539651936683,76020438950.8,65532520747.45,0.6097065466169902,0.6778487090668476,0.5168260871528757,1.0478288065375836,6,11,1,0.004224354401481278,-0.18681727792594238,0.00425217675518799,0.6778487090668476,0.7529242034570733,-0.27394927602876185,-0.38511453224943737,0.792775870712859,-1.1786910548046785,0.15135663871202557,0.23769175370385154,-1.7057248335409168,0.24706464873553988,2.1244710948042504
2024-11-18 00:00:00+00:00,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,0.0077254654060753,0.4234531061361136,0.035377754507587844,0.007755383808848215,0.029239040070067505,66415788393.8,66382215781.55,1.1373165464230393,0.6460957442024757,0.5199031286857443,0.6554030264644652,0,11,0,-9.241705299978253e-05,-0.1263430031391436,-9.170026114922996e-05,0.6460957442024757,2.117980726827024,-0.03587351844785564,0.2302804300566563,0.5478856198518012,0.37931960123400726,-1.4741138773854878,-0.15617416291175473,-1.1727725033803762,-0.15056727350509316,1.9092659926474536
2024-11-19 00:00:00+00:00,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,0.0196975431836517,0.4253547327065708,0.03872358768037746,0.019892819836786257,0.02115386739220482,63796657003.2,68075936304.75,1.1681027156526724,0.5931600038309315,0.524166985698106,0.717099484050529,1,11,0,0.011337133859875781,-0.03943537303314626,0.01134719283934337,0.5931600038309315,2.0705203808383894,0.11103176448288993,0.708328695114422,-0.12412402983183511,0.4702298943217253,-1.2185603998970267,0.8866678300622848,-0.40686627073825277,0.8965316739898063,1.5504950412398195
2024-11-20 00:00:00+00:00,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,0.0213814449984325,0.4099198042368878,0.03479479655217961,0.02161166598491282,0.013778083659936666,62494226384.8,69631088522.25,1.147801334227678,0.5357846985004959,0.5244455764726845,0.7650830741977757,2,11,0,0.007204656390440434,-0.02041534274021073,0.007063058180744629,0.5357846985004959,1.9400234560717602,-0.061469416077316,0.7760276240415653,-0.7371718940580402,0.4102807489225208,-1.01980711965554,0.5096170541397128,-0.23924508801086836,0.5043684766825439,1.161635024619193
2024-11-21 00:00:00+00:00,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,0.0432046373822123,0.3301003772330866,0.049557187333571,0.044151545428309014,0.019175014734185123,74832488938.4,72432824033.1,1.4168245248300695,0.45981948482944307,0.5221333629675952,0.7178912336773374,3,11,0,0.01736390896362283,0.19743043905574176,0.016821748106010746,0.45981948482944307,3.543985947025577,0.5867019309317112,1.6637892763151116,-0.2885989439091043,1.2046951797220313,-1.2152808863180045,1.4365559410044022,1.6806029371719293,1.3976641705845345,0.6467822655691211
2024-11-22 00:00:00+00:00,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,0.0049917220950611,0.2820229578522318,0.024574680226435268,0.005004201495724558,0.015493616795950228,81257173187.6,75447272456.1,0.9657434226739161,0.3741701956329781,0.5172330045457958,0.7537290814281394,4,11,0,0.019656946817547816,0.0858542103883333,0.019400162613086587,0.3741701956329781,2.255386445708781,-0.5102034093405872,0.1219216359407456,-0.5945831247532515,-0.12732878524320682,-1.066836599939912,1.6457746744244737,0.697295385845965,1.6336883289402437,0.06629587288382094
2024-11-23 00:00:00+00:00,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,-0.0124040025297939,0.3020567305593981,0.01822293522300202,-0.012327389984975179,0.020987776662056607,75032947106.2,75924589307.2,0.5919352283222526,0.349890920517635,0.5132837610897868,0.8632882788513914,5,11,1,0.015239538983679024,-0.07659909688256095,0.015374269025912749,0.349890920517635,0.6623971818915243,-0.7890890705928866,-0.5607050093381428,-0.13792887702924903,-1.2311690277112468,-0.6130304174163757,1.2427266085497772,-0.7343855885443104,1.265164128143695,-0.09825644227189194
2024-11-24 00:00:00+00:00,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,0.0024162403264788,0.2805859527329196,0.02917039202618827,0.002419161787646784,0.021555242505044966,70471141571.8,76450949370.95,0.7338042136058326,0.32093716452290477,0.5104572582299549,0.8742706789661769,6,11,1,0.011764454535843738,-0.060797365828418215,0.011918008454478168,0.32093716452290477,1.0037067747402646,-0.30841978554801713,0.02010657840244017,-0.09076321495277194,-0.8122357419235143,-0.5675401145640918,0.925656933725442,-0.5951268803487071,0.9487832707632354,-0.29448996072548134
2024-11-25 00:00:00+00:00,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,-0.0514096372932904,0.4774832757780256,0.06758283521133591,-0.05011051933125821,0.03398411789033157,72306842784.6,78194078035.25,1.1189737979713337,0.3344498588311323,0.5218996627308469,1.4276677450149935,0,11,0,-0.0025371444347346284,0.026048977948366137,-0.002640208003866412,0.3344498588311323,2.36931642259087,1.3781528983704745,-2.048841333259286,0.9422789384321272,0.32515421854736404,1.724691079802434,-0.37923317848292315,0.17023924342768468,-0.3838538119523182,-0.20290793771009433
2024-11-26 00:00:00+00:00,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,-0.012069852534281,0.4715776641987524,0.04588707726037468,-0.011997304040733403,0.02202124407273165,69433245639.2,76847271329.85,1.3200667635685661,0.3627453162242655,0.5147522067740495,1.3000241301729225,1,11,0,-0.0134035005988965,-0.03974170403153088,-0.013695105987165071,0.3627453162242655,2.871972966629941,0.42555864289372536,-0.5477041570492807,-0.05203088817011918,0.9189734853733923,1.195977261726479,-1.3706888012786322,-0.4095659280713098,-1.3958024280712176,-0.011136025232875598
